asset_id,view,condition,resolution,vertices,faces,components,watertight,surface_area,volume_abs
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,128,6318,12620,4,1,0.6837177599858397,0.017372066930211677
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,128,2762,5512,3,1,0.33279386273580114,0.00598955877539193
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,128,3274,6544,1,1,0.41758466542906214,0.00898380399831387
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,128,7374,14744,1,1,0.7399983377782064,0.027057948693994267
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,128,7670,15336,1,1,0.7149076660179677,0.02344543643761848
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,128,6838,13672,1,1,0.6797277551486898,0.021628720723871894
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,128,7358,14712,1,1,0.721875873677734,0.026959014154172744
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,128,8002,16000,1,1,0.6996894637957476,0.013741986021946965
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,128,8424,16840,2,1,0.7076723265861272,0.01706568793303998
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,128,7814,15624,1,1,0.7013205577705961,0.01275044548750425
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,128,8288,16564,3,1,0.7445974386729974,0.018386143483234158
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,128,12436,24868,1,1,1.05363921882806,0.04062115137927587
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,128,11214,22424,1,1,0.95952776880688,0.045522059653117196
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,128,11960,23916,1,1,1.0254476776670798,0.04441607213165815
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,128,11616,23228,1,1,0.9690848940285642,0.050507968154181515
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,128,5486,10968,1,1,0.6385563655824662,0.011816349781293067
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,128,9986,19976,1,1,0.7908251506692876,0.01196284248148072
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,128,7087,14210,2,1,0.7496157386900819,0.009558170671396473
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,128,5062,10136,1,1,0.5162825918655671,0.0056670618703137735
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,128,15887,31774,1,1,1.0802430983634614,0.06629448447179435
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,128,16210,32408,4,1,1.0907161812465214,0.06251866299222168
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,128,18036,36048,8,1,1.1348917146694113,0.06496935808370792
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,128,17853,35698,2,1,1.0610070549037742,0.061399317266836555
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,128,12584,25168,1,1,0.820143314995085,0.03281124236112178
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,128,8967,17922,3,1,0.7544550304747162,0.03676946346577382
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,128,11054,22104,1,1,0.7432951303724848,0.021818106359319706
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,128,9164,18324,1,1,0.7480196858688489,0.036731283075261
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,128,21294,42576,4,1,1.270837489469065,0.10367494408577582
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,128,21722,43440,1,1,1.0891215564237544,0.08639270148584312
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,128,21076,42148,1,1,1.1793746385905413,0.09663816945587257
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,128,21854,43704,1,1,1.08368082396394,0.08402541945406901
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,128,5222,10448,1,1,0.5596468395398405,0.00716047600685257
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,128,8582,17160,1,1,0.7700629882969197,0.013544880674197011
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,128,8841,17710,2,1,0.8175440680729027,0.009396831491685676
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,128,4152,8300,1,1,0.4254525771891589,0.006435723700846691
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,128,16391,32762,14,1,1.1496288616360273,0.03596497256321803
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,128,15333,30638,11,1,1.0792867277661184,0.05498384125641464
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,128,17608,35198,10,0,1.186525605998859,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,128,18114,36200,8,1,1.1539386785426797,0.06421348017950106
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,128,11514,23020,2,1,0.7868785910230934,0.022082107135741467
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,128,7895,15786,1,1,0.7614195215639976,0.03727632703168727
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,128,12695,25382,3,1,0.8013562264683395,0.02607107641268618
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,128,8898,17788,2,1,0.7317104790158079,0.03502722552241926
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,128,19929,39838,5,1,1.307433426078061,0.10318225186721726
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,128,20980,41956,1,1,1.0762863637431512,0.08314135238671755
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,128,20684,41360,2,1,1.1718721987216598,0.09725688212618577
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,128,21612,43220,1,1,1.0905635326211334,0.08485224574412842
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,128,8954,17880,10,1,0.765743889093053,0.014450452161207529
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,128,10461,20914,2,1,0.8726414530754829,0.029870764629771594
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,128,8852,17712,1,1,0.7628786879065154,0.013774141101787806
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,128,9809,19606,3,1,0.8115688211959089,0.02909615020178859
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,128,14837,29670,3,1,1.1150529809079794,0.04920292626302831
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,128,13570,27116,6,1,1.0170426354810755,0.044171033594096624
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,128,12762,25516,4,1,1.0576121706267125,0.04356612599375636
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,128,13882,27752,3,1,1.104804217892846,0.04960140372491408
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,128,17845,35682,4,1,1.3557340472132215,0.06513298312809507
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_15,128,14759,29510,2,1,1.0214100623838194,0.04283539654780024
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_15,128,15976,31944,2,1,1.2639270976100694,0.059098737841454675
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_15,128,15272,30536,2,1,1.067423436123704,0.04365643114670359
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_15,128,27067,53958,50,1,1.6307079112376008,0.07043366619935677
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_15,128,19477,38938,4,1,1.1420687883676701,0.07542530083773742
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_15,128,20454,40900,2,1,1.2484371786850088,0.07848674047395404
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_15,128,20727,41438,5,1,1.240157830321274,0.07771970969696795
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_30,128,11135,22294,11,1,0.9769243956460496,0.01968394116172925
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_30,128,10925,21842,2,1,0.9363628258376901,0.03650099699890339
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_30,128,9646,19288,1,1,0.85276419313148,0.014851124885095346
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_30,128,12164,24324,1,1,0.9744096776938463,0.04541010568800893
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_30,128,15346,30692,2,1,1.250359369037934,0.06804248091114999
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_30,128,16066,32128,6,1,1.3225544065915793,0.07094757319692464
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_30,128,14865,29726,4,1,1.2568694564872778,0.06889792032128295
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_30,128,15568,31132,2,1,1.2904790036131835,0.07642086460417773
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_30,128,16297,32582,5,1,1.3630306865203168,0.08565217587654544
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,occlusion_30,128,18886,37760,3,1,1.4419298394630826,0.08368942090055698
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,occlusion_30,128,14958,29920,1,1,1.2557993517990267,0.07455910261944214
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,occlusion_30,128,18874,37736,3,1,1.4350432173308474,0.08467620709805568
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,occlusion_30,128,31383,62670,40,1,1.9482362836279148,0.09597210021847251
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,occlusion_30,128,23238,46472,1,1,1.4769325072715884,0.11647554386648094
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,occlusion_30,128,23184,46368,2,1,1.4970582572508617,0.10619840757829345
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,occlusion_30,128,26008,52008,9,1,1.6054035623798806,0.11174844827097759
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,clean,192,16304,32632,1,1,0.6699304067913654,0.007223897511771014
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,clean,192,21756,43524,1,1,0.8437269343887149,0.008094570388593202
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,clean,192,16840,33700,3,1,0.8259505770392622,0.010145684416643229
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,clean,192,16930,33880,1,1,0.6586884919464132,0.005451961342648031
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,clean,192,45155,90194,45,1,1.216276781067863,0.06280989624351271
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,clean,192,50590,101052,48,1,1.2371097220524043,0.06727075884610202
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,clean,192,49840,99516,57,1,1.205226526445531,0.060022880063650454
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,clean,192,43913,87682,40,1,1.1645231197211403,0.06190182504383091
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,clean,192,40003,79902,36,0,1.0853639355302214,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,clean,192,26545,53110,3,1,0.8208786586866976,0.0379262712387029
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,clean,192,37430,74740,40,0,0.9755024322425214,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,clean,192,25874,51736,7,1,0.8422790370346884,0.041774240513775235
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,clean,192,56048,111948,42,1,1.259344228734143,0.09736410783216842
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,clean,192,41709,83288,33,0,1.1448075206298813,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,clean,192,53125,106238,10,1,1.2333916135813596,0.09639631088696393
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,clean,192,42438,84804,21,1,1.1476039855276603,0.08682109283750604
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_low,192,7382,14760,1,1,0.43152611246768324,0.009282387837510606
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_low,192,15911,31816,2,0,0.6845410343082878,
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_low,192,7922,15840,2,1,0.37272837099657297,0.007434513741779332
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_low,192,9108,18212,1,1,0.42101842824400143,0.009796781580818911
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_low,192,28106,56192,10,1,0.9734102804222381,0.041851566881275254
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_low,192,27163,54330,3,1,0.9455850448573027,0.046703774343179884
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_low,192,27100,54180,6,1,0.94774953012425,0.05021420629663768
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_low,192,33930,67824,10,1,1.0380046827935976,0.058595180605232666
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_low,192,21294,42584,1,1,0.6918585555757287,0.010501265849341987
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_low,192,20860,41716,1,1,0.7156887445549118,0.03650160445443095
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_low,192,19734,39464,1,1,0.6741249251134337,0.00857614768617417
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_low,192,22134,44264,1,1,0.7817823002253744,0.03935894212820359
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_low,192,34132,68252,3,1,1.0834812591718628,0.06676598010385369
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_low,192,34412,68820,1,1,1.0624233607153832,0.08131317557984656
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_low,192,39012,78020,1,1,1.102787152691371,0.08740443543538749
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_low,192,30150,60296,1,1,1.0890248206720952,0.07940394804962592
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,blur_high,192,7326,14648,1,1,0.3872736471311696,0.009283821958596969
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,blur_high,192,14410,28812,2,1,0.6899743843551287,0.017201497204910102
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,blur_high,192,6324,12640,2,1,0.3330864576505883,0.005843566033429536
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,blur_high,192,7538,15072,1,1,0.41927236190652195,0.008838285844121373
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,blur_high,192,16886,33768,1,1,0.7409842238051205,0.026643743560911825
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,blur_high,192,17660,35316,1,1,0.7206917347702031,0.02327551144108383
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,blur_high,192,15690,31376,1,1,0.6835247148324505,0.02140353379022399
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,blur_high,192,16974,33944,1,1,0.7291966425001636,0.026809698307292237
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,blur_high,192,18438,36872,1,1,0.6960570878636037,0.013221259436370793
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,blur_high,192,19384,38760,2,1,0.7169466565749751,0.016947003538472134
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,blur_high,192,17866,35728,1,1,0.6996778688702036,0.012273369661122635
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,blur_high,192,19312,38612,3,1,0.7558355415303284,0.01818870075163926
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,blur_high,192,28621,57244,1,0,1.0531539766686724,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,blur_high,192,25672,51336,2,1,0.9669269168941975,0.04539017389034102
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,blur_high,192,27472,54940,1,1,1.0292695895293624,0.043879603497727744
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,blur_high,192,26705,53406,1,1,0.9684342396250902,0.0497779115460733
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_70,192,13321,26634,4,1,0.6548822618100013,0.01127659955212343
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_70,192,22908,45812,1,1,0.786505409229006,0.01141488457531682
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_70,192,16853,33746,1,1,0.7577912003916186,0.008905410249493094
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_70,192,11702,23408,1,1,0.520191688066039,0.00540305605403732
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_70,192,39640,79268,8,1,1.13510377575127,0.06360719488933164
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_70,192,41025,82004,31,0,1.191097620770782,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_70,192,45542,91010,29,0,1.2060134889330238,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_70,192,44640,89154,34,0,1.1300062751497308,
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_70,192,30251,60466,13,1,0.8458307679336727,0.03250862565929509
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_70,192,21825,43638,8,1,0.788821264579115,0.03666683434456414
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_70,192,26112,52220,1,1,0.7598936058165094,0.021672717076220756
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_70,192,22333,44622,13,1,0.7885980925493743,0.036686799402737745
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_70,192,51793,103462,34,1,1.3262422778867173,0.10364727265319834
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_70,192,51085,102070,28,1,1.107741489417866,0.08591897134990151
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_70,192,50254,100508,7,1,1.2181819216551655,0.09610587698436689
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_70,192,51552,103068,11,1,1.1154095542909976,0.08449772928735848
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,jpeg_35,192,12154,24304,1,1,0.5650700089726126,0.00676826929193574
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,jpeg_35,192,19816,39628,1,1,0.7718321137062392,0.013146745408131344
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,jpeg_35,192,20986,41968,3,1,0.8444553361355936,0.008896845726432349
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,jpeg_35,192,9733,19462,1,1,0.4278659436024775,0.006232877899179691
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,jpeg_35,192,42639,85178,56,1,1.2748080913328081,0.03490325148250345
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,jpeg_35,192,39011,77930,45,1,1.193557043459734,0.054985977850949996
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,jpeg_35,192,44764,89396,44,1,1.269994846071327,0.06274024542779648
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,jpeg_35,192,46318,92500,56,1,1.2330221120810754,0.06127603549159568
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,jpeg_35,192,28017,56006,10,1,0.8135580189960137,0.02173196180973847
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_090,jpeg_35,192,19151,38254,14,1,0.7959136184857347,0.036689230685128804
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_180,jpeg_35,192,31082,62104,24,1,0.8445651519685309,0.02594246443917742
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_270,jpeg_35,192,21834,43580,24,1,0.7742720023190233,0.03466433597344513
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_000,jpeg_35,192,48865,97594,38,1,1.36175282620707,0.10254994628717984
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_090,jpeg_35,192,49637,99222,16,1,1.105336595508312,0.08344194631409517
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_180,jpeg_35,192,48929,97844,9,0,1.212987399319277,
SI_fc2bca6b-1f44-4d2c-a1b9-713a33ee0596,view_270,jpeg_35,192,51201,102346,15,1,1.113232987470418,0.08429226268764928
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_000,occlusion_15,192,22014,44000,24,1,0.7988534377879968,0.013854660081646293
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_090,occlusion_15,192,24610,49212,4,1,0.885497490637616,0.029608059078086432
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_180,occlusion_15,192,20662,41324,2,1,0.7732500196681242,0.013262259100726407
SI_1f1ec6af-193f-4969-9185-dc5dd587239d,view_270,occlusion_15,192,22754,45512,2,1,0.8230463589225048,0.028751622071288313
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_000,occlusion_15,192,36511,72950,30,1,1.1882788134703344,0.04914900031794973
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_090,occlusion_15,192,34248,68418,35,0,1.0989041834047388,
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_180,occlusion_15,192,31118,62156,27,1,1.1099600129663072,0.04305833385480684
SI_451bcb49-01f9-4030-9d89-6f976b64572b,view_270,occlusion_15,192,33413,66786,11,1,1.1514832111867583,0.04945357360665483
SI_b1a04b98-c12f-4123-8093-af32c20ce5f3,view_000,occlusion_15,192,42628,85230,12,0,1.3801353819505038,
